952	-0.057
952.1	-0.0577
952.2	-0.0564
952.3	-0.0547
952.4	-0.057
952.5	-0.0576
952.6	-0.0558
952.7	-0.0565
952.8	-0.0586
952.9	-0.0556
953	-0.0576
953.1	-0.059
953.2	-0.0591
953.3	-0.058
953.4	-0.0571
953.5	-0.0562
953.6	-0.0575
953.7	-0.0563
953.8	-0.0556
953.9	-0.0572
954	-0.0574
954.1	-0.0573
954.2	-0.0566
954.3	-0.0557
954.4	-0.0563
954.5	-0.0547
954.6	-0.0583
954.7	-0.0558
954.8	-0.0563
954.9	-0.0565
955	-0.0569
955.1	-0.056
955.2	-0.0555
955.3	-0.0539
955.4	-0.0574
955.5	-0.057
955.6	-0.0563
955.7	-0.0553
955.8	-0.0577
955.9	-0.0576
956	-0.0577
956.1	-0.0564
956.2	-0.054
956.3	-0.0571
956.4	-0.055
956.5	-0.0569
956.6	-0.0558
956.7	-0.0542
956.8	-0.0541
956.9	-0.0544
957	-0.0556
