952	0.3296
952.1	0.315
952.2	0.3673
952.3	0.2991
952.4	0.3377
952.5	0.3533
952.6	0.3217
952.7	0.3095
952.8	0.2937
952.9	0.3675
953	0.3311
953.1	0.2901
953.2	0.3097
953.3	0.3079
953.4	0.3228
953.5	0.2985
953.6	0.2967
953.7	0.302
953.8	0.2647
953.9	0.3045
954	0.2923
954.1	0.2746
954.2	0.2449
954.3	0.2444
954.4	0.2805
954.5	0.2297
954.6	0.2282
954.7	0.1967
954.8	0.1991
954.9	0.1685
955	0.139
955.1	0.1328
955.2	0.0683
955.3	0.0463
955.4	0.0148
955.5	-0.0092
955.6	-0.0225
955.7	-0.0221
955.8	0.0146
955.9	0.0753
956	0.1458
956.1	0.2057
956.2	0.254
956.3	0.3017
956.4	0.308
956.5	0.3674
956.6	0.4271
956.7	0.3538
956.8	0.3736
956.9	0.3839
957	0.4574
