952	0.6378
952.1	0.5613
952.2	0.6436
952.3	0.5578
952.4	0.6086
952.5	0.6233
952.6	0.5982
952.7	0.5833
952.8	0.539
952.9	0.6607
953	0.6313
953.1	0.5597
953.2	0.5799
953.3	0.5957
953.4	0.6331
953.5	0.5858
953.6	0.5827
953.7	0.6121
953.8	0.5537
953.9	0.6206
954	0.6133
954.1	0.6074
954.2	0.5471
954.3	0.5449
954.4	0.662
954.5	0.5698
954.6	0.5775
954.7	0.5325
954.8	0.5962
954.9	0.5715
955	0.5437
955.1	0.6137
955.2	0.5297
955.3	0.5593
955.4	0.5498
955.5	0.6218
955.6	0.5822
955.7	0.497
955.8	0.5743
955.9	0.5901
956	0.5853
956.1	0.5623
956.2	0.5594
956.3	0.593
956.4	0.5484
956.5	0.5848
956.6	0.6385
956.7	0.5465
956.8	0.5479
956.9	0.5449
957	0.6515
