930	13.758
930.5	4.65
931	3.305
931.5	3.338
932	3.416
932.5	4.826
933	8.343
933.5	12.907
934	12.618
934.5	8.742
935	5.921
935.5	3.787
936	3.43
936.5	4.391
937	5.506
937.5	8.799
938	14.558
938.5	17.266
939	11.992
939.5	6.699
940	5.007
940.5	4.717
941	4.941
941.5	5.874
942	7.628
942.5	12.542
943	18.565
943.5	15.974
944	9.945
944.5	6.143
945	4.008
945.5	3.585
946	4.413
946.5	6.51
947	10.389
947.5	14.846
948	16.584
948.5	10.812
949	5.769
949.5	3.496
950	2.538
