930	21.615
930.5	17.367
931	16.37
931.5	17.611
932	16.368
932.5	16.637
933	17.645
933.5	18.572
934	18.02
934.5	18.245
935	20.075
935.5	17.581
936	17.344
936.5	20.2
937	19.459
937.5	19.558
938	20.042
938.5	21.416
939	20.869
939.5	19.123
940	19.817
940.5	21.859
941	22.327
941.5	21.666
942	20.18
942.5	20.248
943	21.599
943.5	22.658
944	21.8
944.5	22.09
945	20.302
945.5	20.4
946	21.144
946.5	21.39
947	22.545
947.5	22.316
948	21.703
948.5	22.487
949	21.29
949.5	20.871
950	20.887
