945	21.663
945.5	20.287
946	21.252
946.5	21.432
947	22.435
947.5	22.538
948	21.614
948.5	22.459
949	21.502
949.5	20.656
950	21.017
950.5	18.913
951	18.985
951.5	19.659
951.7	19.87
951.74	19.887
951.78	20.306
951.82	19.945
951.86	20.746
951.9	20.028
951.94	18.667
951.98	18.527
952	17.719
952.02	18.447
952.06	20.017
952.1	19.302
952.14	19.947
952.5	18.678
953	18.362
953.5	18.301
954	20.221
954.5	18.521
955	17.702
955.5	19.779
956	17.807
956.5	16.705
957	17.817
957.5	16.969
958	18.821
958.5	19.519
959	17.235
