950	42.685
950.025	42.622
950.05	39.346
950.075	40.396
950.1	42.055
950.125	39.017
950.15	39.78
950.175	43.865
950.2	42.853
950.225	41.457
950.25	43.6
950.275	43.312
950.3	40.739
950.325	39.777
950.35	42.891
950.375	40.524
950.4	40.186
950.425	42.271
950.45	39.223
950.475	38.91
950.5	42.162
950.525	42.085
950.55	40.316
950.575	43.422
950.6	45.348
950.625	41.864
950.65	41.579
950.675	43.558
950.7	41.458
950.725	40.698
950.75	42.533
950.775	41.26
950.8	39.397
950.825	40.505
950.85	40.231
950.875	37.907
950.9	40.604
950.925	44.46
950.95	42.373
950.975	42.392
951	44.943
951.025	42.501
951.05	39.145
951.075	40.439
951.1	41.653
951.125	40.126
951.15	40.831
951.175	41.499
951.2	38.486
951.225	38.787
951.25	41.357
951.275	40.611
951.3	41.132
951.325	44.775
951.35	43.615
951.375	39.369
951.4	40.059
951.425	42.427
951.45	40.543
951.475	41.101
951.5	43.362
951.525	40.279
951.55	37.102
951.575	37.413
951.6	37.499
951.625	38.019
951.65	42.202
951.675	44.821
951.7	41.682
951.725	41.091
951.75	42.28
951.775	38.832
951.8	38.115
951.825	41.557
951.85	41.248
951.875	37.992
951.9	37.804
951.925	37.511
951.95	36.449
951.975	38.489
952	42.901
952.025	41.757
952.05	40.934
952.075	41.234
952.1	38.558
952.125	37.083
952.15	40.309
952.175	42.674
952.2	40.738
952.225	40.985
952.25	41.166
952.275	35.902
952.3	34.569
952.325	37.904
952.35	39.447
952.375	40.065
952.4	42.327
952.425	42.494
952.45	38.678
952.475	38.855
952.5	41.284
952.525	39.867
952.55	40.604
952.575	41.907
952.6	38.06
952.625	35.084
952.65	37.118
952.675	39.375
952.7	38.82
952.725	41.296
952.75	44.118
952.775	40.752
952.8	38.391
952.825	39.331
952.85	39.102
952.875	39.784
952.9	42.616
952.925	42.677
952.95	39.093
952.975	38.822
953	39.145
