941	17.63
941.05	26.184
941.1	35.166
941.15	37.462
941.2	33.805
941.25	23.857
941.3	16.964
941.35	14.177
941.4	9.592
941.45	9.804
941.5	8.965
941.55	7.918
941.6	9.217
941.65	10.075
941.7	11.196
941.75	15.428
941.8	17.793
941.85	28.991
941.9	34.111
941.95	36.142
942	32.444
942.05	22.173
942.1	16.837
942.15	13.967
942.2	9.964
942.25	9.279
942.3	7.39
942.35	8.384
942.4	8.583
942.45	9.306
942.5	13.182
942.55	16.38
942.6	20.558
942.65	29.748
942.7	34.827
942.75	37.198
942.8	29.812
942.85	21.418
942.9	17.168
942.95	12.432
943	9.32
