941	40.501
941.05	43.439
941.1	44.087
941.15	42.143
941.2	43.578
941.25	41.867
941.3	40.899
941.35	43.902
941.4	39.736
941.45	45.051
941.5	43.003
941.55	40.504
941.6	43.662
941.65	42.258
941.7	40.678
941.75	43.206
941.8	40.532
941.85	45.158
941.9	40.974
941.95	41.668
942	43.736
942.05	39.946
942.1	40.87
942.15	45.04
942.2	41.146
942.25	44.41
942.3	41.253
942.35	43.078
942.4	42.148
942.45	40.489
942.5	44.58
942.55	44.202
942.6	40.415
942.65	46.042
942.7	41.901
942.75	43.028
942.8	42.344
942.85	42.928
942.9	45.228
942.95	42.89
943	42.68
