940	44.542
940.05	44.186
940.1	40.99
940.15	45.133
940.2	42.188
940.25	42.162
940.3	43.84
940.35	41.606
940.4	44.63
940.45	43.924
940.5	41.288
940.55	45.298
940.6	40.599
940.65	42.345
940.7	43.583
940.75	41.707
940.8	44.551
940.85	42.991
940.9	40.874
940.95	45.097
941	39.806
941.05	42.795
941.1	43.638
941.15	41.721
941.2	43.396
941.25	41.611
941.3	40.504
941.35	43.386
941.4	39.278
941.45	44.498
941.5	42.599
941.55	40.301
941.6	43.53
941.65	42.033
941.7	40.395
941.75	42.676
941.8	39.996
941.85	44.602
941.9	40.725
941.95	41.474
942	43.525
942.05	39.597
942.1	40.417
942.15	44.289
942.2	40.635
942.25	43.985
942.3	41.167
942.35	42.898
942.4	41.797
942.45	39.968
942.5	43.949
942.55	43.658
942.6	40.054
942.65	45.916
942.7	41.705
942.75	42.812
942.8	41.94
942.85	42.378
942.9	44.631
942.95	42.523
943	42.586
