949	3.0011
949.1	3.1694
949.2	2.7837
949.3	2.8259
949.4	3.3734
949.5	3.1617
949.6	2.8327
949.7	2.8124
949.8	3.0857
949.9	3.1581
950	2.8222
950.1	3.1082
950.2	2.9219
950.3	2.8762
950.4	2.9331
950.5	3.1473
950.6	2.9518
950.7	2.6347
950.8	3.1667
950.9	3.2418
951	3.0253
951.1	2.6186
951.2	3.0079
951.3	3.2523
951.4	2.8757
951.5	2.9776
951.6	2.9183
951.7	3.0772
951.8	2.8581
951.9	3.0827
952	3.1119
952.1	2.7171
952.2	2.8395
952.3	3.2431
952.4	3.2003
952.5	2.7241
952.6	2.7154
952.7	3.1252
952.8	3.1552
952.9	2.7478
953	3.0347
953.1	2.8987
953.2	2.9172
953.3	2.8545
953.4	3.0722
953.5	3.0665
953.6	2.4822
953.7	3.0362
953.8	3.1808
953.9	3.1531
954	2.5431
