910	9.663
911	6.909
912	9.802
913	7.668
914	6.915
915	4.904
916	4.549
917	4.631
918	4.491
919	4.249
920	4.491
921	4.634
922	5.001
923	5.452
924	5.873
925	6.325
926	7.372
927	10.265
928	13.201
929	15.641
930	17.234
931	16.754
932	15.657
933	14.678
934	14
935	10.474
936	8.736
937	8.573
938	7.017
939	6.854
940	6.487
941	5.981
942	6.428
943	6.085
944	6.347
945	7.321
946	7.7
947	8.955
948	9.108
949	10.323
950	12.865
951	11.633
952	7.015
953	14.932
954	17.609
955	14.794
956	12.213
957	9.636
958	9.508
959	7.874
960	5.911
961	6.417
962	6.162
963	5.415
964	5.144
965	6.258
966	6.062
967	5.806
968	8.363
969	8.178
970	8.882
