948	40.261
948.25	39.116
948.5	36.7
948.75	41.535
949	37.005
949.25	40.151
949.5	42.177
949.75	38.652
950	42.361
950.25	42.519
950.5	41.119
950.75	41.4
951	43.048
951.25	39.864
951.5	41.506
951.555	35.332
951.575	36.159
951.595	35.634
951.615	35.878
951.635	38.872
951.655	42.465
951.675	42.128
951.695	39.755
951.715	39.239
951.735	40.063
951.75	39.8
951.755	38.982
951.775	36.167
951.795	36.765
951.815	39.642
951.835	40.758
951.855	37.861
952	41.113
952.25	38.003
952.5	39.729
952.75	41.869
953	36.361
953.25	41.561
953.5	41.166
953.75	37.648
954	41.308
954.25	41.227
954.5	36.932
954.75	40.848
955	39.305
955.25	37.126
955.5	38.715
955.75	37.699
956	38.649
