948	9.345
948.25	9.096
948.5	8.996
948.75	10.564
949	9.948
949.25	11.345
949.5	12.587
949.75	12.155
950	13.712
950.25	14.28
950.5	13.604
950.75	13.733
951	12.555
951.25	8.391
951.5	5.656
951.555	5.304
951.575	5.517
951.595	6.116
951.615	6.597
951.635	7.576
951.655	8.232
951.675	8.526
951.695	8.126
951.715	8.064
951.735	8.135
951.75	7.855
951.755	7.741
951.775	6.794
951.795	6.523
951.815	6.625
951.835	6.46
951.855	5.526
952	5.303
952.25	9.794
952.5	13.463
952.75	17.381
953	16.45
953.25	19.629
953.5	19.26
953.75	17.132
954	18.464
954.25	16.857
954.5	14.737
954.75	15.289
955	13.786
955.25	12.457
955.5	12.221
955.75	11.293
956	11.042
