950.205	10.722
950.305	10.105
950.405	10.941
950.505	10.756
950.605	11.023
950.705	9.915
950.805	9.468
950.905	9.674
951.005	9.273
951.105	7.719
951.205	5.977
951.305	5.065
951.405	3.52
951.505	3.293
951.605	4.624
951.615	4.99
951.625	5.568
951.635	6.082
951.645	6.71
951.655	7.403
951.665	7.828
951.675	8.065
951.685	8.087
951.695	8.145
951.705	8.457
951.705	8.512
951.715	8.576
951.725	8.947
951.735	8.941
951.745	9.33
951.755	8.846
951.765	8.732
951.775	8.325
951.785	7.624
951.795	8.327
951.805	8.435
951.805	8.199
951.905	5.979
952.005	5.649
952.105	5.882
952.205	9.034
952.305	9.927
952.405	13.886
952.505	14.238
952.605	13.762
952.705	16.533
952.805	16.445
952.905	20.191
953.005	17.3
953.105	19.114
953.205	19.454
