948	34.133
948.25	33.485
948.5	30.333
948.75	34.817
949	30.752
949.25	32.372
949.5	35.028
949.75	31
950	34.583
950.25	33.963
950.5	33.372
950.75	33.346
951	34.318
951.25	32.146
951.5	33.075
951.555	28.125
951.575	28.542
951.595	28.28
951.615	28.888
951.635	31.434
951.655	34.162
951.675	33.742
951.695	31.761
951.715	31.318
951.735	31.811
951.75	31.445
951.755	30.657
951.775	28.338
951.795	28.787
951.815	31.227
951.835	32.335
951.855	30.082
952	32.67
952.25	29.981
952.5	30.36
952.75	33.205
953	27.792
953.25	32.063
953.5	31.953
953.75	28.798
954	32.117
954.25	31.653
954.5	29.078
954.75	31.682
955	30.393
955.25	29.55
955.5	29.854
955.75	29.265
956	30.811
