948	14.4893
948.2	12.8649
948.4	13.1535
948.6	14.2585
948.8	13.556
949	13.8445
949.2	12.0431
949.4	12.879
949.6	11.3409
949.8	12.0685
950	11.1415
950.2	11.4619
950.4	11.475
950.6	10.565
950.8	9.6545
951	8.7187
951.2	7.5025
951.4	5.9322
951.6	3.4797
951.8	1.6267
952	2.0618
952.2	5.4664
952.4	10.2703
952.6	10.9719
952.8	13.7047
953	12.7291
953.2	13.3284
953.4	14.257
953.6	13.3785
953.8	15.6155
954	13.6265
954.2	15.1158
954.4	13.8866
954.6	14.2983
954.8	13.9362
955	13.8837
