950.17	40.768
950.27	39.883
950.37	40.975
950.47	39.725
950.57	40.913
950.67	41.677
950.77	42.277
950.87	37.725
950.97	39.291
951.07	40.477
951.17	42.843
951.27	38.482
951.37	36.538
951.47	42.225
951.52	41.705
951.535	39.485
951.55	38.173
951.565	38.38
951.57	38.392
951.58	38.469
951.595	37.014
951.61	36.782
951.625	37.871
951.64	39.302
951.655	41.596
951.67	41.326
951.67	41.293
951.685	39.189
951.7	37.99
951.715	37.646
951.73	38.728
951.745	39.501
951.76	37.523
951.77	36.755
951.775	36.253
951.79	37.05
951.805	39.035
951.82	42.224
951.87	39.668
951.97	38.373
952.07	38.038
952.17	42.421
952.27	37.134
952.37	37.961
952.47	36.832
952.57	43.226
952.67	39.99
952.77	37.076
952.87	38.31
952.97	40.935
953.07	40.588
953.17	37.879
