935	28.89
935.5	29.053
936	27.588
936.5	29.18
937	33.066
937.5	31.436
938	29.298
938.5	30.668
939	32.387
939.5	34.281
940	32.142
940.5	31.918
941	33.674
941.5	34.339
942	34.724
942.5	32.85
943	31.186
943.5	32.029
944	32.702
944.5	35.874
945	36.021
945.5	33.037
946	31.698
946.5	31.071
947	31.365
947.5	31.872
948	28.186
948.5	27.63
949	29.106
949.5	30.2
950	32.434
