930	22.21
930.5	22.156
931	22.113
931.5	22.169
932	22.136
932.5	22.12
933	22.163
933.5	22.168
934	22.157
934.5	22.152
935	22.189
935.5	22.142
936	22.114
936.5	22.181
937	22.16
937.5	22.147
938	22.145
938.5	22.172
939	22.166
939.5	22.114
940	22.117
940.5	22.155
941	22.169
941.5	22.16
942	22.131
942.5	22.118
943	22.141
943.5	22.151
944	22.148
944.5	22.149
945	22.115
945.5	22.116
946	22.114
946.5	22.116
947	22.141
947.5	22.131
948	22.13
948.5	22.137
949	22.118
949.5	22.129
950	22.121
