948	34.727
948.25	33.671
948.5	30.55
948.75	34.454
949	30.791
949.25	32.481
949.5	34.887
949.75	30.576
950	35.035
950.25	33.794
950.5	32.941
950.75	33.873
951	34.41
951.25	31.937
951.5	33.41
951.557	28.151
951.577	28.397
951.597	27.916
951.617	28.597
951.637	31.161
951.657	33.854
951.677	33.202
951.697	31.416
951.717	31.257
951.737	32.006
951.75	31.755
951.757	30.733
951.777	28.558
951.797	29.238
951.817	31.942
951.837	32.765
951.857	30.368
952	32.205
952.25	30.355
952.5	30.713
952.75	32.65
953	27.877
953.25	32.508
953.5	31.607
953.75	28.628
954	32.707
954.25	31.336
954.5	28.761
954.75	32.45
955	30.033
955.25	29.033
955.5	30.66
955.75	28.975
956	30.288
