950.207	40.299
950.307	39.383
950.407	41.155
950.507	40.868
950.607	41.359
950.707	39.69
950.807	38.893
950.907	41.061
951.007	42.509
951.107	39.647
951.207	36.55
951.307	40.798
951.407	40.645
951.507	41.489
951.607	35.651
951.617	35.842
951.627	37.436
951.637	38.558
951.647	40.663
951.657	42.136
951.667	42.617
951.677	41.582
951.687	40.333
951.697	39.42
951.707	39.147
951.717	39.12
951.727	39.67
951.737	40.268
951.747	40.618
951.757	39.016
951.767	37.819
951.777	36.524
951.787	36.768
951.797	37.376
951.807	38.685
951.907	37.406
952.007	40.666
952.107	35.375
952.207	39.313
952.307	34.379
952.407	41.232
952.507	39.481
952.607	34.829
952.707	37.935
952.807	37.143
952.907	42.741
953.007	35.794
953.107	37.368
953.207	38.905
