948	40.694
948.25	39.455
948.5	36.907
948.75	41.27
949	37.119
949.25	40.389
949.5	42.097
949.75	38.447
950	42.839
950.25	42.379
950.5	41.07
950.75	41.904
951	43.288
951.25	39.847
951.5	41.98
951.557	35.499
951.577	36.242
951.597	35.549
951.617	35.952
951.637	38.834
951.657	42.342
951.677	41.738
951.697	39.607
951.717	39.262
951.737	40.33
951.75	40.184
951.757	38.987
951.777	36.407
951.797	37.324
951.817	40.471
951.837	41.182
951.857	38.106
952	40.893
952.25	38.458
952.5	40.174
952.75	41.662
953	36.758
953.25	42.147
953.5	40.972
953.75	37.919
954	41.947
954.25	41.126
954.5	36.985
954.75	41.628
955	39.169
955.25	36.979
955.5	39.555
955.75	37.605
956	38.407
