950.207	31.639
950.307	31.538
950.407	33.412
950.507	32.819
950.607	33.175
950.707	32.009
950.807	31.19
950.907	33.183
951.007	33.837
951.107	32.023
951.207	29.029
951.307	32.766
951.407	32.109
951.507	32.981
951.607	28.154
951.617	28.527
951.627	29.905
951.637	30.917
951.647	32.516
951.657	33.655
951.667	33.945
951.677	33.047
951.687	31.987
951.697	31.249
951.707	31.03
951.717	31.098
951.727	31.566
951.737	31.912
951.747	32.143
951.757	30.727
951.767	29.674
951.777	28.615
951.787	28.78
951.797	29.29
951.807	30.414
951.907	29.26
952.007	32.005
952.107	27.134
952.207	31.191
952.307	26.376
952.407	32.406
952.507	30.16
952.607	26.786
952.707	29.628
952.807	28.14
952.907	33.638
953.007	27.069
953.107	29.226
953.207	29.733
