940	46.196
940.05	47.408
940.1	44.147
940.15	49.293
940.2	47.849
940.25	45.489
940.3	48.547
940.35	45.095
940.4	47.232
940.45	47.501
940.5	45.185
940.55	49.802
940.6	46.613
940.65	45.984
940.7	48.84
940.75	44.298
940.8	47.006
940.85	46.882
940.9	45.954
940.95	50.344
941	45.437
941.05	45.462
941.1	48.099
941.15	44.141
941.2	47.59
941.25	47.032
941.3	45.866
941.35	48.304
941.4	44.488
941.45	47.058
941.5	46.812
941.55	43.599
941.6	49.236
941.65	47.41
941.7	44.886
941.75	47.897
941.8	44.905
941.85	47.155
941.9	45.6
941.95	45.574
942	49.243
942.05	45.088
942.1	45.811
942.15	49.656
942.2	43.769
942.25	46.82
942.3	46.902
942.35	47.473
942.4	48.45
942.45	46.052
942.5	48.531
942.55	47.45
942.6	43.431
942.65	50.818
942.7	48.156
942.75	47.897
942.8	49.034
942.85	46.986
942.9	48.041
942.95	46.794
943	46.956
