940	9.823
940.05	11.122
940.1	11.869
940.15	16.359
940.2	18.883
940.25	23.264
940.3	32.07
940.35	35.282
940.4	38.354
940.45	36.571
940.5	28.732
940.55	24.845
940.6	17.433
940.65	14.172
940.7	12.443
940.75	9.726
940.8	9.503
940.85	9.086
940.9	8.664
940.95	9.939
941	9.879
941.05	10.844
941.1	13.218
941.15	15.837
941.2	21.471
941.25	27.186
941.3	32.355
941.35	39.416
941.4	34.714
941.45	31.648
941.5	25.625
941.55	18.374
941.6	15.803
941.65	12.741
941.7	10.591
941.75	9.853
941.8	8.295
941.85	8.708
941.9	8.574
941.95	8.883
942	10.543
942.05	11.309
942.1	13.585
942.15	18.887
942.2	21.434
942.25	29.555
942.3	33.822
942.35	37.828
942.4	35.678
942.45	27.931
942.5	22.241
942.55	17.411
942.6	12.646
942.65	12.43
942.7	10.261
942.75	9.308
942.8	8.834
942.85	8.379
942.9	8.859
942.95	9.616
943	10.33
