940	83.76
940.2	83.66
940.4	83.74
940.6	83.65
940.8	83.79
941	83.67
941.2	83.73
941.4	83.62
941.6	83.64
941.8	83.62
942	83.63
942.2	83.7
942.4	83.64
942.6	83.62
942.8	83.5
943	83.64
943.2	83.59
943.4	83.68
943.6	83.56
943.8	83.63
944	83.62
944.2	83.64
944.4	83.61
944.6	83.62
944.8	83.61
945	83.59
945.2	83.64
945.4	83.59
945.6	83.63
945.8	83.52
946	83.58
946.2	83.48
946.4	83.57
946.6	83.56
946.8	83.59
947	83.59
947.2	83.49
947.4	83.55
947.6	83.45
947.8	83.5
948	83.46
948.2	83.48
948.4	83.43
948.6	83.46
948.8	83.54
949	83.41
949.2	83.45
949.4	83.35
949.6	83.4
949.8	83.46
950	83.41
