910	81.69
911	81.19
912	81.2
913	80.84
914	81.31
915	81.35
916	81.21
917	81.18
918	81.41
919	81.5
920	81.57
921	81.56
922	81.62
923	81.61
924	81.62
925	81.59
926	81.61
927	81.62
928	81.58
929	81.64
930	81.7
931	81.67
932	81.58
933	81.62
934	81.67
935	81.59
936	81.63
937	81.58
938	81.66
939	81.57
940	81.67
941	81.64
942	81.64
943	81.66
944	81.62
945	81.7
946	81.69
947	81.72
948	81.65
949	81.69
950	81.69
951	81.74
952	81.73
953	81.74
954	81.78
955	81.75
956	81.76
957	81.68
958	81.73
959	81.77
960	81.77
961	81.77
962	81.78
963	81.74
964	81.72
965	81.78
966	81.75
967	81.74
968	81.74
969	81.76
970	81.77
