948	85.53
948.2	85.47
948.4	85.48
948.6	85.49
948.8	85.54
949	85.42
949.2	85.46
949.4	85.36
949.6	85.39
949.8	85.48
950	85.41
950.2	85.49
950.4	85.36
950.6	85.47
950.8	85.41
951	85.38
951.2	85.39
951.4	85.35
951.6	85.36
951.8	85.27
952	85.35
952.2	85.39
952.4	85.36
952.6	85.36
952.8	85.26
953	85.23
953.2	85.22
953.4	85.24
953.6	85.31
953.8	85.21
954	85.28
954.2	85.3
954.4	85.19
954.6	85.32
954.8	85.18
955	85.21
