920	5.941
920.5	12.39
921	5.671
921.5	7.248
922	8.49
922.5	10.108
923	12.591
923.5	13.339
924	14.645
924.5	14.694
925	12.938
925.5	12.904
926	9.232
926.5	9.547
927	6.597
927.5	6.659
928	5.539
928.5	4.644
929	5.04
929.5	3.856
930	4.306
930.5	4.099
931	3.627
931.5	4.181
932	3.946
932.5	4.222
933	4.931
933.5	5.726
934	6.527
934.5	7.518
935	9.972
935.5	10.667
936	12.06
936.5	17.123
937	19.066
937.5	20.234
938	20.45
938.5	20.268
939	17.304
939.5	13.225
940	11.397
940.5	10.731
941	9.599
941.5	8.135
942	6.571
942.5	5.731
943	5.523
943.5	5.659
944	5.284
944.5	5.27
945	4.586
945.5	4.287
946	4.563
946.5	5.628
947	6.467
947.5	6.789
948	7.241
948.5	8.548
949	9.427
949.5	10.831
950	11.984
