930	11.056
930.5	5.317
931	4.797
931.5	3.804
932	5.202
932.5	6.746
933	9.411
933.5	15.875
934	19.058
934.5	14.61
935	10.438
935.5	7.815
936	5.981
936.5	5.338
937	6.407
937.5	8.048
938	10.134
938.5	16.427
939	21.801
939.5	20.66
940	13.299
940.5	8.323
941	6.583
941.5	6.09
942	6.733
942.5	8.558
943	11.349
943.5	17.975
944	21.951
944.5	19.309
945	12.642
945.5	6.786
946	6.013
946.5	5.441
947	5.591
947.5	7.037
948	9.432
948.5	14.066
949	19.869
949.5	15.464
950	8.796
