930	28.572
930.5	23.174
931	24.658
931.5	20.166
932	24.643
932.5	25.31
933	24.417
933.5	27.025
934	26.167
934.5	22.839
935	23.597
935.5	26.35
936	26.863
936.5	25.973
937	28.559
937.5	28.659
938	24.364
938.5	25.649
939	26.687
939.5	30.499
940	29.9
940.5	27.383
941	27.448
941.5	27.829
942	29.44
942.5	29.993
943	28.032
943.5	28.193
944	27.357
944.5	29.322
945	30.932
945.5	28.985
946	28.258
946.5	27.994
947	27.094
947.5	27.371
948	24.861
948.5	23.731
949	26.32
949.5	26.944
950	28.012
