948	0.115
948.05	0.015
948.1	0.043
948.15	0.026
948.2	0.022
948.25	0.074
948.3	0.044
948.35	0.124
948.4	0.097
948.45	0.17
948.5	0.227
948.55	0.295
948.6	0.446
948.65	0.555
948.7	0.587
948.75	0.908
948.8	0.988
948.85	1.314
948.9	1.837
948.95	2.241
949	3.01
949.05	3.639
949.1	5.239
949.15	6.643
949.2	6.953
949.25	9.101
949.3	10.094
949.35	9.59
949.4	9.464
949.45	7.149
949.5	6.197
949.55	4.059
949.6	3.469
949.65	2.781
949.7	1.921
949.75	1.553
949.8	1.347
949.85	0.926
949.9	0.768
949.95	0.493
950	0.493
950.05	0.322
950.1	0.267
950.15	0.269
950.2	0.157
950.25	0.101
950.3	0.097
950.35	0.062
950.4	0.068
950.45	0.022
950.5	0.06
950.55	0.054
950.6	-0.01
950.65	0.023
950.7	0.01
950.75	0.004
950.8	0.018
950.85	0.022
950.9	0.053
950.95	0.018
951	0.034
951.05	0.059
951.1	0.01
951.15	0.061
951.2	0.056
951.25	0.076
951.3	0.068
951.35	0.039
951.4	0.063
951.45	0.067
951.5	0.058
951.55	0.102
951.6	0.064
951.65	0.124
951.7	0.087
951.75	0.108
951.8	0.151
951.85	0.154
951.9	0.212
951.95	0.341
952	0.768
952.05	4.483
952.1	16.814
952.15	6.382
952.2	3.962
952.25	2.814
952.3	2.594
952.35	2.227
952.4	2.05
952.45	1.673
952.5	1.593
952.55	1.627
952.6	1.231
952.65	1.286
952.7	1.399
952.75	1.158
952.8	1.081
952.85	0.921
952.9	1.111
952.95	0.976
953	0.926
953.05	1.044
953.1	0.914
953.15	0.798
953.2	0.909
953.25	0.86
953.3	0.875
953.35	0.696
953.4	0.982
953.45	0.959
953.5	0.787
953.55	0.813
953.6	0.815
953.65	0.809
953.7	0.816
953.75	0.889
953.8	1.033
953.85	0.773
953.9	0.902
953.95	1.032
954	0.949
954.05	0.999
954.1	1.047
954.15	1.338
954.2	1.224
954.25	1.279
954.3	1.532
954.35	1.447
954.4	1.575
954.45	1.97
954.5	2.188
954.55	2.551
954.6	2.407
954.65	3.198
954.7	3.322
954.75	3.738
954.8	4.644
954.85	5.424
954.9	6.537
954.95	7.265
955	7.742
955.05	9.021
955.1	8.491
955.15	9.55
955.2	9.113
955.25	8.436
955.3	7.906
955.35	6.161
955.4	5.599
955.45	4.63
955.5	3.833
955.55	3.552
955.6	3.122
955.65	2.942
955.7	2.32
955.75	1.852
955.8	2.009
955.85	1.584
955.9	1.618
955.95	1.45
956	1.482
