950	6.29
950.05	7.589
950.1	15.259
950.15	33.093
950.2	33.003
950.25	15.744
950.3	6.365
950.35	3.149
950.4	2.294
950.45	1.563
950.5	1.529
950.55	1.929
950.6	2.487
950.65	4.564
950.7	10.78
950.75	33.445
950.8	29.594
950.85	5.934
950.9	2.485
950.95	1.277
951	0.759
951.05	0.559
951.1	0.437
951.15	0.673
951.2	0.994
951.25	2.089
951.3	9.15
951.35	32.948
951.4	5.958
951.45	1.128
951.5	0.109
951.55	-0.235
951.6	-0.413
951.65	-0.438
951.7	-0.425
951.75	-0.327
951.8	0.258
951.85	3.875
951.9	32.937
951.95	12.418
952	5.014
952.05	3.431
952.1	2.129
952.15	2.254
952.2	2.888
952.25	3.235
952.3	4.745
952.35	8.17
952.4	19.169
952.45	33.656
952.5	33.367
952.55	25.972
952.6	11.033
952.65	6.247
952.7	4.833
952.75	3.993
952.8	3.857
952.85	3.708
952.9	5.48
952.95	8.01
953	12.111
