951	0.849
951.05	3.953
951.1	10.012
951.15	19.826
951.2	7.76
951.25	2.362
951.3	0.864
951.35	0.191
951.4	-0.07
951.45	-0.241
951.5	-0.342
951.55	-0.374
951.6	-0.446
951.65	-0.414
951.7	-0.444
951.75	-0.416
951.8	-0.374
951.85	-0.305
951.9	0.191
951.95	14.11
952	1.937
952.05	0.045
952.1	-0.285
952.15	-0.341
952.2	-0.391
952.25	-0.424
952.3	-0.395
952.35	-0.34
952.4	-0.242
952.45	-0.142
952.5	0.103
952.55	0.672
952.6	1.124
952.65	3.003
952.7	7.231
952.75	8.658
952.8	7.145
952.85	4.044
952.9	2.722
952.95	1.416
953	0.871
