940	10.993
940.05	11.786
940.1	12.607
940.15	14.927
940.2	16.543
940.25	21.35
940.3	26.624
940.35	31.092
940.4	37.779
940.45	38.682
940.5	32.671
940.55	29.238
940.6	20.942
940.65	17.731
940.7	14.19
940.75	11.589
940.8	11.165
940.85	9.121
940.9	7.99
940.95	9.14
941	7.965
941.05	9.1
941.1	10.475
941.15	10.959
941.2	13.682
941.25	16.077
941.3	18.826
941.35	27.128
941.4	30.091
941.45	38.296
941.5	36.387
941.55	29.951
941.6	26.257
941.65	19.639
941.7	14.552
941.75	12.506
941.8	9.496
941.85	9.824
941.9	8.662
941.95	7.836
942	8.547
942.05	8.059
942.1	8.72
942.15	11.665
942.2	12.286
942.25	16.779
942.3	19.927
942.35	25.258
942.4	32.451
942.45	34.4
942.5	35.834
942.55	32.485
942.6	23.481
942.65	20.314
942.7	14.085
942.75	12.045
942.8	9.371
942.85	9.399
942.9	9.048
942.95	8.334
943	8.177
