940	44.111
940.05	44.19
940.1	40.976
940.15	45.179
940.2	42.22
940.25	42.057
940.3	43.749
940.35	41.58
940.4	44.383
940.45	43.985
940.5	41.344
940.55	45.36
940.6	40.508
940.65	42.291
940.7	43.352
940.75	41.66
940.8	44.465
940.85	42.975
940.9	40.856
940.95	45.038
941	39.791
941.05	42.657
941.1	43.614
941.15	41.689
941.2	43.346
941.25	41.68
941.3	40.536
941.35	43.354
941.4	39.225
941.45	44.371
941.5	42.585
941.55	40.333
941.6	43.592
941.65	42.067
941.7	40.319
941.75	42.65
941.8	39.963
941.85	44.556
941.9	40.773
941.95	41.513
942	43.669
942.05	39.512
942.1	40.28
942.15	44.206
942.2	40.629
942.25	44.1
942.3	41.226
942.35	42.967
942.4	41.894
942.45	39.962
942.5	43.896
942.55	43.614
942.6	40.095
942.65	45.929
942.7	41.765
942.75	42.683
942.8	41.827
942.85	42.282
942.9	44.489
942.95	42.427
943	42.625
