910	3.859
910.5	3.388
911	3.077
911.5	3.569
912	3.169
912.5	2.925
913	3.266
913.5	3.324
914	3.103
914.5	3.837
915	3.555
915.5	3.53
916	4.495
916.5	4.35
917	5.227
917.5	5.637
918	6.044
918.5	7.072
919	7.646
919.5	8.752
920	10.072
920.5	10.72
921	12.312
921.5	12.254
922	14.396
922.5	14.159
923	12.988
923.5	13.616
924	11.856
924.5	12.513
925	9.94
925.5	10.552
926	7.986
926.5	8.343
927	7.182
927.5	6.369
928	6.014
928.5	4.863
929	5.241
929.5	4.386
930	4.486
930.5	4.75
931	3.902
931.5	4.391
932	3.903
932.5	3.493
933	4.329
933.5	4.102
934	4.082
934.5	4.869
935	4.891
935.5	4.827
936	4.982
936.5	6.029
937	6.549
937.5	7.322
938	8.285
938.5	10.208
939	10.17
939.5	10.989
940	12.606
940.5	15.421
941	18.502
941.5	19.313
942	19.291
942.5	19.246
943	20.805
943.5	22.807
944	20.762
944.5	19.192
945	16.39
945.5	13.169
946	11.197
946.5	11.547
947	10.293
947.5	9.394
948	7.773
948.5	6.498
949	5.801
949.5	4.562
950	3.655
