945	21.677
945.5	20.614
946	20.79
946.5	21.536
947	22.617
947.5	21.887
948	22.142
948.5	22.282
949	21.012
949.5	21.366
950	20.327
950.5	18.852
951	19.614
951.5	18.736
951.7	20.655
951.74	20.427
951.78	20.267
951.82	19.374
951.86	19.778
951.9	19.184
951.94	18.203
951.98	18.703
952	18.187
952.02	19.099
952.06	20.967
952.1	20.005
952.14	20.125
952.5	18.913
953	17.351
953.5	19.227
954	19.978
954.5	17.646
955	18.827
955.5	19.163
956	17.209
956.5	17.846
957	16.856
957.5	16.947
958	20.162
958.5	18.018
959	17.637
