930	22.887
930.5	17.112
931	15.286
931.5	17.413
932	15.211
932.5	15.598
933	17.214
933.5	17.098
934	17.427
934.5	18.485
935	19.613
935.5	17.729
936	17.461
936.5	20.4
937	19.678
937.5	20.129
938	21.689
938.5	23.017
939	22.084
939.5	19.789
940	20.516
940.5	23.521
941	24.676
941.5	24.132
942	22.157
942.5	21.562
943	22.76
943.5	23.968
944	23.652
944.5	23.953
945	21.557
945.5	21.083
946	21.351
946.5	22.134
947	23.453
947.5	22.168
948	21.056
948.5	21.594
949	20.607
949.5	20.69
950	19.924
