920	11.803
920.5	11.621
921	11.679
921.5	11.72
922	11.759
922.5	11.754
923	11.805
923.5	11.776
924	11.8
924.5	11.816
925	11.8
925.5	11.848
926	11.776
926.5	11.871
927	11.771
927.5	11.856
928	11.835
928.5	11.804
929	11.858
929.5	11.79
930	11.859
930.5	11.84
931	11.802
931.5	11.843
932	11.8
932.5	11.794
933	11.827
933.5	11.82
934	11.813
934.5	11.814
935	11.841
935.5	11.789
936	11.767
936.5	11.827
937	11.801
937.5	11.797
938	11.798
938.5	11.816
939	11.804
939.5	11.764
940	11.77
940.5	11.807
941	11.806
941.5	11.795
942	11.761
942.5	11.754
943	11.768
943.5	11.789
944	11.771
944.5	11.767
945	11.726
945.5	11.722
946	11.729
946.5	11.73
947	11.743
947.5	11.742
948	11.746
948.5	11.77
949	11.768
949.5	11.793
950	11.792
