930	11.84
930.5	11.8
931	11.771
931.5	11.831
932	11.8
932.5	11.807
933	11.849
933.5	11.845
934	11.854
934.5	11.848
935	11.873
935.5	11.825
936	11.799
936.5	11.872
937	11.847
937.5	11.835
938	11.838
938.5	11.875
939	11.86
939.5	11.812
940	11.819
940.5	11.864
941	11.873
941.5	11.845
942	11.821
942.5	11.816
943	11.831
943.5	11.837
944	11.833
944.5	11.831
945	11.791
945.5	11.802
946	11.805
946.5	11.797
947	11.821
947.5	11.809
948	11.806
948.5	11.811
949	11.799
949.5	11.809
950	11.798
