920	22.894
920.5	15.044
921	14.391
921.5	14.3
922	15.76
922.5	14.349
923	15.935
923.5	13.963
924	15.423
924.5	14.83
925	14.801
925.5	16.089
926	13.685
926.5	16.952
927	13.421
927.5	16.546
928	14.881
928.5	14.673
929	16.951
929.5	14.088
930	17.534
930.5	16.678
931	15.278
931.5	17.378
932	15.241
932.5	15.572
933	17.175
933.5	17.07
934	17.404
934.5	18.483
935	19.592
935.5	17.708
936	17.457
936.5	20.38
937	19.65
937.5	20.121
938	21.659
938.5	23.005
939	22.06
939.5	19.755
940	20.505
940.5	23.497
941	24.63
941.5	24.108
942	22.143
942.5	21.555
943	22.752
943.5	23.927
944	23.625
944.5	23.947
945	21.543
945.5	21.081
946	21.328
946.5	22.122
947	23.443
947.5	22.138
948	21.018
948.5	21.527
949	20.547
949.5	20.7
950	19.929
