960	0.063
960.5	0.075
961	0.11
961.5	0.057
962	0.046
962.5	0.057
963	0.044
963.5	0.08
964	0.082
964.5	0.061
965	0.087
965.5	0.041
966	0.035
966.5	0.077
967	0.068
967.5	0.061
968	0.091
968.5	0.05
969	0.059
969.5	0.093
970	0.054
970.5	0.032
971	0.083
971.5	0.084
972	0.042
972.5	0.058
973	0.079
973.5	0.032
974	0.029
974.5	0.061
975	0.047
