940	26.803
940.2	26.787
940.4	28.028
940.6	25.716
940.8	28.25
941	25.081
941.2	28.006
941.4	24.829
941.6	27.91
941.8	24.997
942	27.738
942.2	25.429
942.4	26.709
942.6	25.431
942.8	26.446
943	27.13
943.2	27.119
943.4	28.434
943.6	26.544
943.8	28.669
944	25.805
944.2	28.129
944.4	25.346
944.6	26.739
944.8	25.823
945	27.863
945.2	27.202
945.4	26.671
945.6	26.106
945.8	24.681
946	26.432
946.2	25.255
946.4	27.898
946.6	26.427
946.8	27.496
947	26.62
947.2	26.199
947.4	27.053
947.6	25.002
947.8	26.064
948	23.191
948.2	25.409
948.4	23.223
948.6	26.279
948.8	26.225
949	23.153
949.2	25.061
949.4	22.121
949.6	26.102
949.8	23.855
950	25.975
