945	5.118
945.5	3.917
946	4.438
946.5	5.204
947	5.531
947.5	5.498
948	5.628
948.5	6.299
949	6.183
949.5	6.584
950	6.581
950.5	5.961
951	5.797
951.5	3.661
951.7	2.094
951.74	1.912
951.78	2.159
951.82	2.149
951.86	3.064
951.9	3.526
951.94	4.289
951.98	4.238
952	3.808
952.02	3.678
952.06	3.446
952.1	3.358
952.14	3.323
952.5	6.879
953	10.667
953.5	11.852
954	12.917
954.5	11.044
955	10.855
955.5	10.766
956	8.504
956.5	7.906
957	7.044
957.5	6.324
958	6.84
958.5	5.981
959	5.188
