946	9.724
946.05	25.825
946.1	21.894
946.15	17.197
946.2	13.657
946.25	12.088
946.3	10.12
946.35	8.142
946.4	8.894
946.45	7.809
946.5	7.84
946.55	7.777
946.6	7.777
946.65	8.725
946.7	9.441
946.75	11.377
946.8	14.233
946.85	16.221
946.9	21.408
946.95	24.551
947	28.284
947.05	32.509
947.1	29.399
947.15	28.197
947.2	22.611
947.25	17.131
947.3	14.455
947.35	11.14
947.4	9.763
947.45	8.517
947.5	7.551
947.55	7.968
947.6	6.876
947.65	6.974
947.7	7.488
947.75	7.45
947.8	8.458
947.85	9.848
947.9	12.464
947.95	14.679
948	16.296
948.05	23.505
948.1	26.457
948.15	26.739
948.2	29.49
948.25	26.313
948.3	21.555
948.35	16.466
948.4	12.533
948.45	11.035
948.5	7.737
948.55	7.722
948.6	7.548
948.65	6.279
948.7	5.858
948.75	5.945
948.8	6.279
948.85	6.395
948.9	6.726
948.95	9.047
949	9.375
949.05	11.69
949.1	15.794
949.15	18.566
949.2	21.828
949.25	25.38
949.3	26.967
949.35	27.209
949.4	19.019
949.45	16.555
949.5	12.375
949.55	8.704
949.6	7.822
949.65	6.588
949.7	5.861
949.75	5.023
949.8	5.032
949.85	5.137
949.9	4.453
949.95	4.732
950	5.585
