950.17	4.988
950.27	4.735
950.37	4.966
950.47	4.819
950.57	5.009
950.67	4.769
950.77	4.967
950.87	4.158
950.97	4.024
951.07	3.751
951.17	3.524
951.27	2.797
951.37	1.741
951.47	1.275
951.52	1.675
951.535	1.96
951.55	1.711
951.565	2.448
951.57	2.523
951.58	2.734
951.595	3.62
951.61	4.355
951.625	5.077
951.64	5.534
951.655	7.346
951.67	8.722
951.67	8.435
951.685	6.519
951.7	6.972
951.715	6.186
951.73	5.548
951.745	4.935
951.76	3.775
951.77	3.688
951.775	3.184
951.79	2.813
951.805	3.054
951.82	3.049
951.87	3.681
951.97	5.741
952.07	6.095
952.17	7.204
952.27	7.886
952.37	10.296
952.47	11.043
952.57	14.585
952.67	14.659
952.77	14.349
952.87	14.67
952.97	16.459
953.07	16.43
953.17	14.712
