950.17	42.452
950.27	39.448
950.37	40.567
950.47	40.389
950.57	41.355
950.67	41.03
950.77	42.181
950.87	38.549
950.97	39.261
951.07	39.837
951.17	43.227
951.27	39.188
951.37	36.127
951.47	41.708
951.52	41.742
951.535	39.836
951.55	38.712
951.565	39.042
951.57	39.09
951.58	39.232
951.595	37.855
951.61	37.513
951.625	38.65
951.64	39.935
951.655	42.166
951.67	41.716
951.67	41.707
951.685	39.343
951.7	37.936
951.715	37.42
951.73	38.305
951.745	38.993
951.76	36.919
951.77	36.11
951.775	35.627
951.79	36.401
951.805	38.205
951.82	41.539
951.87	39.487
951.97	39.157
952.07	37.943
952.17	41.592
952.27	37.471
952.37	38.725
952.47	36.29
952.57	42.651
952.67	40.691
952.77	37.364
952.87	37.347
952.97	40.917
953.07	41.55
953.17	37.736
