948	21.258
948.2	21.051
948.4	21.764
948.6	23.842
948.8	22.798
949	23.926
949.2	20.786
949.4	22.723
949.6	19.966
949.8	21.769
950	20.995
950.2	21.987
950.4	22.485
950.6	21.491
950.8	21.508
951	20.928
951.2	20.722
951.4	20.401
951.6	19.369
951.8	19.782
952	21.119
952.2	20.579
952.4	22.434
952.6	19.121
952.8	20.972
953	18.902
953.2	19.039
953.4	19.711
953.6	18.127
953.8	21.931
954	18.99
954.2	20.994
954.4	19.375
954.6	20.006
954.8	19.615
955	19.472
