940	25.181
940.2	26.185
940.4	26.688
940.6	25.534
940.8	26.912
941	24.845
941.2	26.546
941.4	23.893
941.6	26.504
941.8	23.787
942	27.318
942.2	24.74
942.4	26.501
942.6	23.753
942.8	25.273
943	25.116
943.2	26.51
943.4	27.67
943.6	25.963
943.8	28.02
944	24.563
944.2	27.36
944.4	23.938
944.6	26.264
944.8	24.331
945	27.367
945.2	26.1
945.4	25.906
945.6	25.026
945.8	23.183
946	25.155
946.2	23.101
946.4	26.377
946.6	24.194
946.8	26.593
947	24.713
947.2	24.974
947.4	24.799
947.6	22.771
947.8	23.919
948	20.6
948.2	23.556
948.4	20.557
948.6	24.897
948.8	23.102
949	21.483
949.2	21.652
949.4	19.518
949.6	22.953
949.8	20.89
950	23.779
