940	0.03311
940.2	0.20887
940.4	0.32227
940.6	0.35285
940.8	0.12312
941	0.12972
941.2	0.03302
941.4	0.04348
941.6	0.0143
941.8	0.01426
942	0.01304
942.2	0.00551
942.4	0.01578
942.6	0.00295
942.8	0.01122
943	0.009
943.2	0.00888
943.4	0.03319
943.6	0.01747
943.8	0.07736
944	0.06391
944.2	0.15409
944.4	0.19983
944.6	0.06682
944.8	0.07051
945	0.01637
945.2	0.01253
945.4	0.01027
945.6	-2e-05
945.8	0.00327
946	-0.00175
946.2	-0.00226
946.4	0.00284
946.6	-0.00309
946.8	0.00236
947	0.00227
947.2	0.00011
947.4	0.01596
947.6	0.00887
947.8	0.02516
948	0.08208
948.2	0.06411
948.4	0.07505
948.6	0.04178
948.8	0.00812
949	0.00869
949.2	0.00017
949.4	-0.00426
949.6	-0.00143
949.8	-0.00497
950	-0.00598
