951	0.508
951.02	1.161
951.04	0.502
951.06	1.09
951.08	0.711
951.1	0.57
951.12	1.193
951.14	0.671
951.16	1.427
951.18	0.803
951.2	0.944
951.22	1.396
951.24	0.799
951.26	1.633
951.28	0.973
951.3	1.551
951.32	2.049
951.34	1.271
951.36	2.577
951.38	1.411
951.4	2.29
951.42	2.055
951.44	1.74
951.46	3.422
951.48	2.162
951.5	3.921
951.52	3.174
951.54	3.749
951.56	5.878
951.58	3.604
951.6	6.995
951.62	6.094
951.64	11.209
951.66	15.777
951.68	18.454
951.7	25.885
951.72	18.832
951.74	8.587
951.76	5.485
951.78	1.301
951.8	2.093
951.82	0.659
951.84	0.416
951.86	0.665
951.88	-0.019
951.9	0.539
951.92	-0.008
951.94	0.123
951.96	0.244
951.98	0.107
952	0.458
