948	7.693
948.25	7.041
948.5	5.746
948.75	6.088
949	4.991
949.25	5.055
949.5	5.155
949.75	4.355
950	4.841
950.25	4.451
950.5	4.087
950.75	3.66
951	2.91
951.25	1.52
951.5	0.64
951.555	0.731
951.575	0.908
951.595	1.133
951.615	1.275
951.635	2.118
951.655	2.353
951.675	2.775
951.695	3.035
951.715	3.885
951.735	4.126
951.75	3.898
951.755	3.529
951.775	3.004
951.795	2.651
951.815	2.238
951.835	1.734
951.855	1.346
952	5.902
952.25	13.539
952.5	19.145
952.75	22.512
953	19.035
953.25	21.763
953.5	19.426
953.75	16.388
954	16.589
954.25	14.543
954.5	12.05
954.75	12.139
955	10.551
955.25	9.427
955.5	9.328
955.75	8.653
956	8.675
