948	40.757
948.25	39.25
948.5	36.95
948.75	41.601
949	37.175
949.25	40.45
949.5	42.293
949.75	38.764
950	42.696
950.25	42.584
950.5	41.283
950.75	41.65
951	43.233
951.25	39.953
951.5	41.701
951.555	35.482
951.575	36.357
951.595	35.683
951.615	36.02
951.635	38.986
951.655	42.536
951.675	42.095
951.695	39.844
951.715	39.362
951.735	40.32
951.75	39.886
951.755	38.971
951.775	36.288
951.795	36.983
951.815	39.959
951.835	40.935
951.855	37.954
952	41.222
952.25	38.153
952.5	39.837
952.75	41.928
953	36.353
953.25	41.765
953.5	41.189
953.75	37.732
954	41.461
954.25	41.164
954.5	37.037
954.75	40.986
955	39.314
955.25	37.18
955.5	38.862
955.75	37.835
956	38.65
