945	21.502
945.5	20.7
946	20.543
946.5	21.888
947	22.422
947.5	21.773
948	22.622
948.5	21.843
949	21.211
949.5	21.644
950	19.805
950.5	19.369
951	19.54
951.5	18.324
951.7	20.963
951.74	20.252
951.78	19.745
951.82	18.688
951.86	19.294
951.9	19.066
951.94	18.602
951.98	19.368
952	18.815
952.02	19.712
952.06	21.423
952.1	19.997
952.14	19.676
952.5	18.558
953	17.249
953.5	19.833
954	19.301
954.5	17.813
955	19.338
955.5	18.373
956	17.687
956.5	18.108
957	16.045
957.5	17.69
958	20.11
958.5	17.244
959	18.606
