949	0.58250911141905
949.1	0.584231787835956
949.2	0.581772207663273
949.3	0.579300889429948
949.4	0.574251442346305
949.5	0.568822530428629
949.6	0.566696912782027
949.7	0.561212228486786
949.8	0.553999898792708
949.9	0.549869877105047
950	0.542598056006256
950.1	0.536291810270196
950.2	0.526221546742189
950.3	0.518472193586263
950.4	0.506487135920233
950.5	0.492664298217975
950.6	0.4809221470943
950.7	0.468164573271883
950.8	0.451209980604239
950.9	0.430661845848721
951	0.406055212420862
951.1	0.378604414829733
951.2	0.343224482307658
951.3	0.301212512028283
951.4	0.255017113376468
951.5	0.201545847908606
951.6	0.145492217475333
951.7	0.0890494136620216
951.8	0.0520773188315728
951.9	0.0563304217847244
952	0.114713780552056
952.1	0.218510331503668
952.2	0.341496877693093
952.3	0.445748817386175
952.4	0.53049332191231
952.5	0.596244738403232
952.6	0.638184992680383
952.7	0.666279170427205
952.8	0.684779521214655
952.9	0.70234454795459
953	0.713604964903458
953.1	0.719322929309736
953.2	0.722938719532094
953.3	0.727867707730813
953.4	0.727700912391968
953.5	0.723720396297403
953.6	0.727043393966214
953.7	0.725371635970204
953.8	0.728028141238619
953.9	0.719941971123637
954	0.724523290664867
