940	38.75
940.05	36.72
940.1	40.89
940.15	38.57
940.2	35.48
940.25	39.56
940.3	37.07
940.35	39.39
940.4	37.38
940.45	37.23
940.5	40.95
940.55	37.35
940.6	36.01
940.65	40.79
940.7	35.42
940.75	38.78
940.8	39.92
940.85	38.27
940.9	37.65
940.95	36.76
941	38.74
941.05	39.81
941.1	34.12
941.15	40.63
941.2	38.95
941.25	36.57
941.3	38.63
941.35	37.5
941.4	36.47
941.45	38.47
941.5	37.82
941.55	41.96
941.6	34.97
941.65	36.48
941.7	41.1
941.75	36.8
941.8	36.84
941.85	39.53
941.9	36.97
941.95	40.02
942	36.66
