950.17	42.506
950.27	39.51
950.37	40.543
950.47	40.372
950.57	41.342
950.67	41.025
950.77	42.17
950.87	38.534
950.97	39.298
951.07	39.741
951.17	43.193
951.27	39.177
951.37	36.105
951.47	41.664
951.52	41.774
951.535	39.805
951.55	38.693
951.565	39.079
951.57	39.095
951.58	39.187
951.595	37.768
951.61	37.468
951.625	38.614
951.64	39.932
951.655	42.151
951.67	41.627
951.67	41.633
951.685	39.291
951.7	37.91
951.715	37.364
951.73	38.271
951.745	38.986
951.76	36.854
951.77	36.098
951.775	35.587
951.79	36.388
951.805	38.26
951.82	41.585
951.87	39.555
951.97	39.194
952.07	37.93
952.17	41.573
952.27	37.509
952.37	38.714
952.47	36.287
952.57	42.721
952.67	40.781
952.77	37.386
952.87	37.429
952.97	40.915
953.07	41.504
953.17	37.745
