950.17	5.304
950.27	4.981
950.37	5.228
950.47	4.983
950.57	5.332
950.67	4.927
950.77	5.089
950.87	4.438
950.97	4.346
951.07	4.04
951.17	3.814
951.27	3.01
951.37	1.945
951.47	1.602
951.52	1.677
951.535	1.674
951.55	2.159
951.565	2.222
951.57	1.955
951.58	2.136
951.595	3.621
951.61	3.035
951.625	4.268
951.64	4.985
951.655	5.975
951.67	6.494
951.67	6.566
951.685	6.752
951.7	7.232
951.715	7.244
951.73	7.051
951.745	7.2
951.76	6.285
951.77	6.522
951.775	6.533
951.79	5.584
951.805	5.263
951.82	5.473
951.87	4.057
951.97	6.65
952.07	8.933
952.17	10.965
952.27	10.331
952.37	12.061
952.47	12.214
952.57	15.663
952.67	15.52
952.77	14.937
952.87	15.227
952.97	16.966
953.07	16.994
953.17	15.292
