948	11.551
948.25	13.685
948.5	18.945
948.75	31.553
949	28.637
949.25	20.418
949.5	12.676
949.75	7.111
950	5.438
950.25	3.861
950.5	2.928
950.75	2.336
951	1.781
951.25	0.972
951.5	0.679
951.555	0.801
951.575	1.013
951.595	1.072
951.615	1.383
951.635	2.528
951.655	3.558
951.675	4.328
951.695	5.595
951.715	6.242
951.735	6.682
951.75	4.585
951.755	4.933
951.775	4.186
951.795	2.897
951.815	2.457
951.835	2.303
951.855	2.12
952	3.521
952.25	6.685
952.5	9.785
952.75	11.261
953	9.375
953.25	10.758
953.5	10.027
953.75	9.558
954	11.738
954.25	12.936
954.5	15.003
954.75	21.909
955	26.348
955.25	28.779
955.5	26.724
955.75	19.493
956	14.944
