950.205	3.877
950.305	3.332
950.405	3.214
950.505	2.896
950.605	2.692
950.705	2.33
950.805	2.037
950.905	1.942
951.005	1.788
951.105	1.405
951.205	1.045
951.305	0.911
951.405	0.714
951.505	0.696
951.605	1.524
951.615	1.657
951.625	2.008
951.635	2.967
951.645	3.018
951.655	3.932
951.665	4.188
951.675	5.607
951.685	5.081
951.695	5.935
951.705	6.417
951.705	6.332
951.715	6.3
951.725	6.935
951.735	6.833
951.745	6.659
951.755	5.909
951.765	4.629
951.775	3.931
951.785	3.401
951.795	2.944
951.805	2.691
951.805	2.658
951.905	2.647
952.005	3.443
952.105	4.034
952.205	6.254
952.305	6.561
952.405	9.439
952.505	9.71
952.605	8.875
952.705	10.32
952.805	9.705
952.905	11.597
953.005	9.231
953.105	9.952
953.205	9.951
