948	40.118
948.25	39.572
948.5	37.353
948.75	41.7
949	37.28
949.25	40.837
949.5	42.248
949.75	38.892
950	43.112
950.25	42.605
950.5	41.245
950.75	42.081
951	43.232
951.25	39.827
951.5	42.091
951.555	35.654
951.575	36.425
951.595	35.774
951.615	35.979
951.635	38.951
951.655	42.292
951.675	42.07
951.695	39.844
951.715	39.475
951.735	40.472
951.75	40.045
951.755	39.203
951.775	36.572
951.795	37.325
951.815	40.389
951.835	41.238
951.855	38.35
952	41.085
952.25	38.343
952.5	40.135
952.75	41.695
953	36.56
953.25	42.192
953.5	41.019
953.75	37.802
954	41.877
954.25	40.957
954.5	37.1
954.75	41.51
955	39.258
955.25	37.142
955.5	39.255
955.75	37.939
956	38.456
