948	6.641
948.05	6.21
948.1	6.845
948.15	10.727
948.2	24.244
948.25	27.407
948.3	12.949
948.35	6.997
948.4	5.244
948.45	6.76
948.5	10.038
948.55	23.107
948.6	28.175
948.65	12.07
948.7	6.335
948.75	5.245
948.8	6.041
948.85	10.229
948.9	21.481
948.95	28.719
949	10.646
949.05	6.078
949.1	5.004
949.15	5.597
949.2	9.2
949.25	21.449
949.3	26.357
949.35	11.234
949.4	5.068
949.45	4.44
949.5	5.034
949.55	8.532
949.6	22.482
949.65	24.541
949.7	9.589
949.75	4.599
949.8	3.68
949.85	4.668
949.9	7.471
949.95	19.98
950	23.74
950.05	8.396
950.1	4.225
950.15	2.898
950.2	3.595
950.25	6.271
950.3	18.01
950.35	20.964
950.4	6.19
950.45	2.669
950.5	2.052
950.55	2.209
950.6	4.427
950.65	14.156
950.7	12.975
950.75	3.086
950.8	1.322
950.85	1.001
950.9	1.073
950.95	2.046
951	7.857
